id,sales
3023686,788.499
3023687,151.55301
3023688,3194.534
3023689,7.0
3023690,36.187
3023691,24.5
3023692,0.0
3023693,30.0
3023694,7802.5
3023695,1.0
3023696,1279.436
3023697,14.0
3023698,2226.0
3023699,2264.0
3023700,453.81100000000004
3023701,473.5
3023702,311.789
3023703,7954.0
3023704,77.0
3023705,4.5
3023706,30.0
3023707,24.0
3023708,0.0
3023709,504.0
3023710,25.0
3023711,20.0
3023712,13.0
3023713,174.5
3023714,19.5
3023715,812.8979999999999
3023716,534.0
3023717,19.0
3023718,34.5
3023719,1009.665
3023720,336.0195
3023721,7569.061
3023722,4.0
3023723,109.664
3023724,4.0
3023725,0.0
3023726,4.5
3023727,1862.0
3023728,3.0
3023729,292.9845
3023730,16.0
3023731,914.5
3023732,399.0
3023733,167.485
3023734,59.0
3023735,86.07249999999999
3023736,2743.0
3023737,12.0
3023738,1.0
3023739,15.0
3023740,23.0
3023741,1.0
3023742,301.0
3023743,10.5
3023744,7.0
3023745,13.5
3023746,92.0
3023747,7.0
3023748,154.51
3023749,187.0
3023750,6.0
3023751,4.0
3023752,190.689
3023753,56.818
3023754,1402.403
3023755,0.5
3023756,9.657
3023757,13.0
3023758,0.0
3023759,12.0
3023760,5808.0
3023761,0.0
3023762,600.469
3023763,14.0
3023764,1749.0
3023765,1238.5
3023766,453.81100000000004
3023767,110.0
3023768,162.5
3023769,6557.0
3023770,44.0
3023771,0.5
3023772,30.0
3023773,37.5
3023774,1.0
3023775,509.0
3023776,21.0
3023777,9.5
3023778,4.0
3023779,212.0
3023780,2.0
3023781,552.128
3023782,560.0
3023783,15.0
3023784,24.0
3023785,408.42449999999997
3023786,113.788
3023787,2232.6895
3023788,6.0
3023789,11.8385
3023790,6.5
3023791,0.0
3023792,4.0
3023793,3719.0
3023794,0.0
3023795,864.626
3023796,11.0
3023797,1408.0
3023798,1362.0
3023799,219.106
3023800,255.5
3023801,228.68200000000002
3023802,3915.5
3023803,8.0
3023804,5.0
3023805,32.5
3023806,52.0
3023807,4.0
3023808,297.0
3023809,4.0
3023810,36.0
3023811,5.0
3023812,0.0
3023813,15.0
3023814,408.491
3023815,279.0
3023816,31.5
3023817,22.0
3023818,699.2735
3023819,128.74701
3023820,5096.41
3023821,66.0
3023822,37.456
3023823,0.0
3023824,0.0
3023825,0.0
3023826,0.0
3023827,0.0
3023828,0.0
3023829,0.0
3023830,0.0
3023831,0.0
3023832,419.055
3023833,0.0
3023834,0.0
3023835,0.0
3023836,0.0
3023837,0.0
3023838,0.0
3023839,0.0
3023840,0.0
3023841,0.0
3023842,0.0
3023843,0.0
3023844,0.0
3023845,0.0
3023846,0.0
3023847,0.0
3023848,0.0
3023849,0.0
3023850,30.0
3023851,0.0
3023852,0.0
3023853,0.0
3023854,1.0
3023855,0.0
3023856,8.0
3023857,0.0
3023858,3.5
3023859,1896.0
3023860,0.0
3023861,372.945
3023862,5.0
3023863,768.0
3023864,469.0
3023865,217.8565
3023866,93.5
3023867,94.0
3023868,2577.5
3023869,6.0
3023870,1.5
3023871,34.0
3023872,28.0
3023873,2.0
3023874,139.0
3023875,3.0
3023876,3.0
3023877,3.0
3023878,90.0
3023879,4.0
3023880,228.3055
3023881,228.3055
3023882,5.0
3023883,5.5
3023884,149.193
3023885,48.757
3023886,1878.4569999999999
3023887,0.0
3023888,9.0
3023889,12.0
3023890,0.0
3023891,1.0
3023892,1471.0
3023893,0.0
3023894,112.0
3023895,4.5
3023896,972.0
3023897,176.0
3023898,194.0
3023899,27.0
3023900,33.0
3023901,2315.0
3023902,4.5
3023903,1.5
3023904,22.5
3023905,9.5
3023906,0.5
3023907,139.0
3023908,0.0
3023909,0.0
3023910,2.0
3023911,25.5
3023912,0.5
3023913,34.831
3023914,120.0
3023915,0.0
3023916,1.0
3023917,57.419
3023918,40.0
3023919,564.937
3023920,12.0
3023921,2.0
3023922,4.0
3023923,0.0
3023924,8.0
3023925,3688.0
3023926,0.0
3023927,585.5129999999999
3023928,6.0
3023929,1314.0
3023930,1166.5
3023931,380.8195
3023932,190.0
3023933,140.0
3023934,4917.5
3023935,39.5
3023936,1.0
3023937,34.5
3023938,17.0
3023939,0.0
3023940,164.0
3023941,22.5
3023942,21.5
3023943,4.5
3023944,145.0
3023945,11.5
3023946,461.586
3023947,343.5
3023948,11.0
3023949,16.5
3023950,599.133
3023951,73.892
3023952,2580.824
3023953,0.0
3023954,42.879000000000005
3023955,5.0
3023956,0.0
3023957,2.0
3023958,4239.5
3023959,0.0
3023960,752.0345
3023961,18.0
3023962,1160.0
3023963,1748.0
3023964,162.3665
3023965,283.0
3023966,193.486
3023967,2637.0
3023968,63.0
3023969,1.0
3023970,41.0
3023971,22.0
3023972,0.0
3023973,164.0
3023974,4.0
3023975,38.0
3023976,11.5
3023977,192.0
3023978,10.0
3023979,517.912
3023980,256.0
3023981,9.0
3023982,12.0
3023983,348.168
3023984,174.919
3023985,4739.1855
3023986,1.5
3023987,41.614000000000004
3023988,5.5
3023989,1.0
3023990,8.0
3023991,5104.5
3023992,1.0
3023993,765.2574999999999
3023994,14.0
3023995,1225.0
3023996,1227.0
3023997,266.27049999999997
3023998,339.0
3023999,131.243
3024000,4467.0
3024001,66.0
3024002,1.0
3024003,26.0
3024004,37.0
3024005,1.0
3024006,347.0
3024007,58.5
3024008,32.0
3024009,18.5
3024010,133.0
3024011,11.0
3024012,401.127
3024013,314.0
3024014,16.0
3024015,28.0
3024016,560.64
3024017,149.738
3024018,4071.596
3024019,3.0
3024020,51.276
3024021,4.0
3024022,0.0
3024023,7.5
3024024,4052.0
3024025,0.0
3024026,591.0
3024027,7.5
3024028,1840.0
3024029,975.0
3024030,417.5
3024031,212.0
3024032,81.83250000000001
3024033,7483.902
3024034,13.0
3024035,3.0
3024036,66.5
3024037,38.0
3024038,0.0
3024039,366.0
3024040,10.5
3024041,5.0
3024042,7.0
3024043,44.5
3024044,11.0
3024045,393.4295
3024046,352.0
3024047,7.5
3024048,6.0
3024049,461.389
3024050,120.636
3024051,1429.026
3024052,2.5
3024053,18.5
3024054,3.0
3024055,0.0
3024056,1.5
3024057,2128.0
3024058,0.0
3024059,387.28
3024060,13.5
3024061,309.0
3024062,361.0
3024063,147.152
3024064,99.5
3024065,95.0
3024066,2666.0
3024067,29.0
3024068,0.0
3024069,13.0
3024070,26.0
3024071,0.0
3024072,217.0
3024073,10.0
3024074,28.0
3024075,8.0
3024076,111.5
3024077,4.0
3024078,318.93298
3024079,178.0
3024080,4.0
3024081,5.0
3024082,360.095
3024083,70.498
3024084,1732.089
3024085,0.0
3024086,17.7125
3024087,1.0
3024088,0.0
3024089,2.0
3024090,1106.5
3024091,0.0
3024092,112.0
3024093,2.5
3024094,574.0
3024095,323.0
3024096,200.0
3024097,47.5
3024098,61.517
3024099,2951.0
3024100,6.0
3024101,0.0
3024102,10.0
3024103,1.0
3024104,0.0
3024105,162.0
3024106,0.0
3024107,0.0
3024108,0.0
3024109,5.0
3024110,0.0
3024111,138.45801
3024112,192.5
3024113,0.5
3024114,2.0
3024115,177.686
3024116,40.0
3024117,291.787
3024118,0.0
3024119,0.0
3024120,6.0
3024121,1.0
3024122,5.5
3024123,3558.0
3024124,0.0
3024125,682.5
3024126,12.5
3024127,1837.5
3024128,717.5
3024129,450.854
3024130,127.0
3024131,60.0
3024132,6005.15
3024133,35.0
3024134,2.0
3024135,20.0
3024136,13.0
3024137,1.0
3024138,352.0
3024139,19.0
3024140,3.0
3024141,5.0
3024142,37.0
3024143,7.0
3024144,603.33948
3024145,421.5
3024146,2.0
3024147,13.0
3024148,485.527
3024149,86.919
3024150,2003.5365
3024151,5.5
3024152,4.0
3024153,9.0
3024154,0.0
3024155,0.0
3024156,1476.0
3024157,0.0
3024158,157.0
3024159,10.0
3024160,770.0
3024161,479.5
3024162,285.0
3024163,102.5
3024164,45.0
3024165,2667.0
3024166,3.0
3024167,0.0
3024168,26.0
3024169,25.0
3024170,0.0
3024171,178.0
3024172,0.0
3024173,0.0
3024174,2.0
3024175,29.0
3024176,2.0
3024177,121.4355
3024178,207.0
3024179,1.5
3024180,8.0
3024181,148.062
3024182,56.0
3024183,494.918
3024184,0.0
3024185,12.0
3024186,5.0
3024187,0.0
3024188,5.0
3024189,1536.0
3024190,0.0
3024191,130.0
3024192,7.0
3024193,751.5
3024194,239.0
3024195,147.0
3024196,14.0
3024197,33.5
3024198,3490.5
3024199,3.0
3024200,1.0
3024201,26.0
3024202,9.0
3024203,1.0
3024204,144.0
3024205,1.5
3024206,0.0
3024207,7.0
3024208,25.0
3024209,0.0
3024210,155.325
3024211,243.0
3024212,0.0
3024213,1.0
3024214,93.244
3024215,25.0
3024216,260.678
3024217,0.0
3024218,1.0
3024219,4.0
3024220,0.0
3024221,1.0
3024222,1447.0
3024223,0.0
3024224,176.0
3024225,7.0
3024226,900.0
3024227,428.0
3024228,297.0
3024229,25.0
3024230,15.0
3024231,3293.0
3024232,3.0
3024233,0.0
3024234,13.0
3024235,28.0
3024236,0.0
3024237,226.0
3024238,2.0
3024239,0.0
3024240,6.0
3024241,5.0
3024242,1.0
3024243,275.594
3024244,239.0
3024245,0.0
3024246,10.0
3024247,72.394
3024248,79.0
3024249,391.097
3024250,1.0
3024251,8.5
3024252,6.0
3024253,3.0
3024254,2.0
3024255,1789.0
3024256,0.0
3024257,134.5
3024258,1.0
3024259,687.0
3024260,373.5
3024261,307.0
3024262,100.0
3024263,92.565
3024264,3206.0
3024265,9.0
3024266,2.0
3024267,30.0
3024268,24.0
3024269,0.0
3024270,156.0
3024271,10.0
3024272,0.0
3024273,8.0
3024274,8.0
3024275,3.0
3024276,105.74199999999999
3024277,209.0
3024278,2.5
3024279,3.0
3024280,114.302
3024281,50.0
3024282,857.7284999999999
3024283,0.0
3024284,13.0
3024285,3.0
3024286,0.0
3024287,2.0
3024288,1228.0
3024289,0.0
3024290,160.0
3024291,2.0
3024292,674.0
3024293,243.0
3024294,115.5
3024295,100.5
3024296,36.489
3024297,6379.0
3024298,1.5
3024299,0.0
3024300,30.0
3024301,6.0
3024302,0.0
3024303,157.0
3024304,0.0
3024305,0.0
3024306,3.0
3024307,17.0
3024308,0.0
3024309,69.391
3024310,150.0
3024311,1.0
3024312,3.0
3024313,49.833
3024314,49.0
3024315,601.406
3024316,0.0
3024317,2.0
3024318,5.0
3024319,0.0
3024320,2.0
3024321,4263.0
3024322,0.0
3024323,310.0
3024324,2.0
3024325,1485.0
3024326,767.0
3024327,634.0
3024328,280.5
3024329,105.0
3024330,5745.0
3024331,20.0
3024332,2.0
3024333,10.0
3024334,37.0
3024335,0.0
3024336,409.5
3024337,0.0
3024338,0.0
3024339,6.0
3024340,10.0
3024341,1.0
3024342,259.866
3024343,523.0
3024344,0.0
3024345,10.0
3024346,432.5525
3024347,64.0
3024348,2217.3755
3024349,0.0
3024350,19.814
3024351,1.0
3024352,0.0
3024353,4.0
3024354,2305.0
3024355,0.0
3024356,690.0
3024357,12.0
3024358,685.0
3024359,785.5
3024360,276.581
3024361,202.0
3024362,38.0
3024363,3825.459
3024364,10.0
3024365,0.0
3024366,44.0
3024367,22.5
3024368,0.0
3024369,240.5
3024370,12.0
3024371,9.0
3024372,9.0
3024373,25.0
3024374,4.0
3024375,112.659
3024376,273.0
3024377,7.0
3024378,4.0
3024379,279.911
3024380,69.912
3024381,3455.377
3024382,7.5
3024383,19.814
3024384,17.0
3024385,1.0
3024386,1.0
3024387,2289.0
3024388,0.0
3024389,160.0
3024390,17.0
3024391,645.0
3024392,506.0
3024393,387.0
3024394,91.0
3024395,57.0
3024396,3769.0
3024397,8.0
3024398,3.0
3024399,17.0
3024400,46.0
3024401,0.0
3024402,154.0
3024403,10.0
3024404,0.0
3024405,2.0
3024406,13.0
3024407,3.0
3024408,88.7044975
3024409,248.0
3024410,1.0
3024411,2.0
3024412,111.566
3024413,51.0
3024414,600.3455
3024415,0.0
3024416,6.5
3024417,1.0
3024418,1.0
3024419,1.0
3024420,2663.0
3024421,0.0
3024422,587.0
3024423,14.0
3024424,881.0
3024425,918.0
3024426,220.151
3024427,181.5
3024428,93.0
3024429,4270.0
3024430,18.0
3024431,2.0
3024432,9.0
3024433,18.0
3024434,2.0
3024435,292.0
3024436,27.0
3024437,11.0
3024438,7.0
3024439,74.0
3024440,8.0
3024441,393.94299
3024442,217.0
3024443,8.0
3024444,9.0
3024445,379.882
3024446,167.81601
3024447,2028.243
3024448,0.0
3024449,35.4165
3024450,17.0
3024451,0.0
3024452,0.0
3024453,4353.0
3024454,0.0
3024455,357.0
3024456,13.0
3024457,846.0
3024458,1056.5
3024459,553.563
3024460,160.0
3024461,43.0
3024462,3625.148
3024463,11.0
3024464,1.0
3024465,12.0
3024466,46.0
3024467,0.0
3024468,280.0
3024469,8.0
3024470,4.0
3024471,1.0
3024472,23.0
3024473,1.0
3024474,152.789
3024475,267.0
3024476,4.0
3024477,2.0
3024478,219.505
3024479,118.87299999999999
3024480,1521.5275000000001
3024481,1.0
3024482,12.929
3024483,13.0
3024484,3.0
3024485,3.0
3024486,2616.0
3024487,0.0
3024488,378.5
3024489,2.0
3024490,954.0
3024491,701.0
3024492,203.051
3024493,291.0
3024494,97.0
3024495,4390.156
3024496,10.5
3024497,0.0
3024498,20.0
3024499,26.0
3024500,0.0
3024501,280.0
3024502,1.0
3024503,0.0
3024504,8.0
3024505,155.0
3024506,4.0
3024507,113.2
3024508,181.0
3024509,4.5
3024510,8.0
3024511,152.392
3024512,174.379
3024513,1849.12
3024514,0.0
3024515,0.0
3024516,5.0
3024517,0.0
3024518,7.0
3024519,1201.0
3024520,0.0
3024521,102.0
3024522,8.5
3024523,590.0
3024524,326.0
3024525,125.0
3024526,40.0
3024527,26.192
3024528,2362.0
3024529,2.0
3024530,0.0
3024531,35.0
3024532,30.0
3024533,0.5
3024534,195.0
3024535,0.0
3024536,0.0
3024537,12.0
3024538,23.0
3024539,1.0
3024540,68.226
3024541,101.0
3024542,1.0
3024543,6.0
3024544,175.870505
3024545,70.0
3024546,619.0274999999999
3024547,0.0
3024548,2.0
3024549,3.5
3024550,0.0
3024551,1.5
3024552,1794.0
3024553,2.0
3024554,367.546
3024555,12.0
3024556,556.0
3024557,646.0
3024558,125.5095
3024559,65.0
3024560,61.435
3024561,2321.0
3024562,30.0
3024563,1.0
3024564,3.0
3024565,16.0
3024566,2.0
3024567,133.0
3024568,12.0
3024569,0.0
3024570,6.5
3024571,23.0
3024572,8.5
3024573,453.808
3024574,133.0
3024575,2.0
3024576,6.0
3024577,304.4595
3024578,32.129
3024579,1284.2469999999998
3024580,0.0
3024581,9.0
3024582,1.0
3024583,0.0
3024584,7.0
3024585,3183.0
3024586,0.0
3024587,813.637
3024588,14.0
3024589,962.0
3024590,1142.0
3024591,244.684
3024592,193.0
3024593,148.369
3024594,3603.5
3024595,33.0
3024596,2.0
3024597,6.0
3024598,39.0
3024599,0.0
3024600,205.0
3024601,5.0
3024602,19.0
3024603,14.0
3024604,109.0
3024605,10.0
3024606,306.20799999999997
3024607,273.0
3024608,25.0
3024609,13.0
3024610,454.33002
3024611,118.276
3024612,3614.967
3024613,0.0
3024614,15.674
3024615,9.0
3024616,0.0
3024617,7.0
3024618,1425.0
3024619,0.0
3024620,311.037
3024621,7.0
3024622,376.0
3024623,603.0
3024624,67.445
3024625,104.5
3024626,45.0
3024627,1347.0
3024628,14.0
3024629,3.0
3024630,21.5
3024631,20.0
3024632,1.0
3024633,112.0
3024634,0.0
3024635,14.5
3024636,0.0
3024637,193.0
3024638,7.0
3024639,166.858
3024640,122.5
3024641,1.0
3024642,2.0
3024643,192.393
3024644,37.769
3024645,1672.59
3024646,9.0
3024647,14.464
3024648,3.0
3024649,0.0
3024650,0.0
3024651,942.0
3024652,0.0
3024653,244.0
3024654,0.0
3024655,584.0
3024656,279.0
3024657,69.396
3024658,37.0
3024659,26.402
3024660,1634.0
3024661,5.0
3024662,0.0
3024663,29.0
3024664,9.0
3024665,0.0
3024666,75.5
3024667,0.0
3024668,7.0
3024669,1.0
3024670,23.0
3024671,0.0
3024672,170.81500499999999
3024673,122.0
3024674,1.0
3024675,1.0
3024676,145.171
3024677,24.0
3024678,416.639
3024679,2.0
3024680,2.5
3024681,4.0
3024682,0.0
3024683,4.5
3024684,3285.5
3024685,0.0
3024686,534.062
3024687,3.0
3024688,1104.0
3024689,1004.0
3024690,319.527
3024691,280.0
3024692,111.419
3024693,4076.0
3024694,17.0
3024695,7.0
3024696,13.0
3024697,24.0
3024698,0.0
3024699,278.5
3024700,6.0
3024701,22.0
3024702,6.0
3024703,260.0
3024704,1.0
3024705,315.251
3024706,278.5
3024707,22.0
3024708,6.0
3024709,307.987
3024710,102.035
3024711,2923.4365
3024712,2.0
3024713,25.394001
3024714,5.0
3024715,0.0
3024716,8.0
3024717,3836.0
3024718,0.0
3024719,638.0
3024720,8.0
3024721,1131.0
3024722,880.0
3024723,400.7355
3024724,306.0
3024725,75.0
3024726,4115.023
3024727,4.0
3024728,1.5
3024729,13.0
3024730,10.0
3024731,2.0
3024732,361.0
3024733,0.0
3024734,8.5
3024735,13.0
3024736,40.0
3024737,2.0
3024738,223.683
3024739,362.5
3024740,4.0
3024741,4.0
3024742,206.856
3024743,78.994
3024744,2984.296
3024745,1.0
3024746,0.0
3024747,8.0
3024748,1.0
3024749,2.0
3024750,2404.0
3024751,0.0
3024752,663.0
3024753,7.5
3024754,845.0
3024755,813.0
3024756,316.255
3024757,267.5
3024758,78.4575
3024759,3567.91
3024760,12.0
3024761,1.0
3024762,16.0
3024763,10.0
3024764,0.0
3024765,259.5
3024766,0.0
3024767,0.0
3024768,2.0
3024769,68.0
3024770,5.0
3024771,170.356
3024772,256.0
3024773,7.0
3024774,9.0
3024775,170.155
3024776,102.237
3024777,2946.305
3024778,29.5
3024779,3.0
3024780,3.0
3024781,1.0
3024782,8.0
3024783,9051.0
3024784,1.0
3024785,1432.606
3024786,26.0
3024787,2145.5
3024788,2461.5
3024789,524.335
3024790,618.0
3024791,301.999
3024792,8794.0
3024793,80.0
3024794,3.5
3024795,44.5
3024796,45.0
3024797,3.0
3024798,614.5
3024799,51.5
3024800,50.0
3024801,24.0
3024802,187.0
3024803,37.0
3024804,680.357
3024805,844.0
3024806,24.0
3024807,18.0
3024808,1023.754
3024809,351.835
3024810,6758.6777
3024811,0.0
3024812,96.339005
3024813,4.5
3024814,1.0
3024815,1.0
3024816,1281.0
3024817,0.0
3024818,135.5
3024819,5.0
3024820,508.5
3024821,258.5
3024822,116.0
3024823,230.0
3024824,37.0
3024825,5222.0
3024826,1.0
3024827,0.0
3024828,16.0
3024829,2.0
3024830,0.0
3024831,118.5
3024832,0.0
3024833,0.0
3024834,2.0
3024835,37.0
3024836,0.0
3024837,51.019
3024838,157.0
3024839,1.0
3024840,9.0
3024841,139.554
3024842,25.0
3024843,1158.6585
3024844,1.0
3024845,3.0
3024846,9.0
3024847,1.0
3024848,2.0
3024849,2200.0
3024850,0.0
3024851,439.0
3024852,14.0
3024853,1200.0
3024854,605.0
3024855,275.2885
3024856,313.5
3024857,83.5
3024858,3792.534
3024859,3.0
3024860,2.0
3024861,24.0
3024862,20.0
3024863,0.0
3024864,260.0
3024865,0.0
3024866,0.5
3024867,8.0
3024868,32.0
3024869,1.0
3024870,299.437
3024871,275.0
3024872,2.5
3024873,4.0
3024874,133.6915
3024875,79.189
3024876,2472.956
3024877,1.0
3024878,3.0
3024879,6.0
3024880,0.0
3024881,1.0
3024882,616.0
3024883,0.0
3024884,86.5
3024885,2.5
3024886,412.0
3024887,182.0
3024888,87.0
3024889,165.0
3024890,7.0
3024891,2522.0
3024892,0.0
3024893,1.0
3024894,7.0
3024895,5.0
3024896,0.0
3024897,113.0
3024898,0.0
3024899,0.0
3024900,0.0
3024901,394.0
3024902,0.0
3024903,69.093
3024904,162.0
3024905,1.0
3024906,2.5
3024907,68.96000000000001
3024908,3.0
3024909,375.961
3024910,4.0
3024911,1.0
3024912,8.0
3024913,0.5
3024914,1.0
3024915,1998.0
3024916,0.0
3024917,238.0
3024918,5.0
3024919,1018.0
3024920,374.0
3024921,172.5
3024922,118.0
3024923,93.0
3024924,3354.5
3024925,6.0
3024926,2.0
3024927,31.0
3024928,8.0
3024929,2.0
3024930,203.0
3024931,0.0
3024932,0.0
3024933,17.0
3024934,32.0
3024935,5.0
3024936,305.884
3024937,231.0
3024938,4.0
3024939,9.0
3024940,161.261
3024941,17.0
3024942,1508.7615
3024943,0.0
3024944,1.0
3024945,3.0
3024946,0.0
3024947,2.0
3024948,2342.5
3024949,0.0
3024950,615.5
3024951,6.0
3024952,874.0
3024953,603.0
3024954,257.697
3024955,139.0
3024956,96.73
3024957,4505.556
3024958,2.0
3024959,2.0
3024960,27.0
3024961,45.0
3024962,1.0
3024963,147.0
3024964,2.0
3024965,4.5
3024966,4.0
3024967,57.0
3024968,2.0
3024969,144.886
3024970,382.0
3024971,2.0
3024972,9.0
3024973,107.201996
3024974,50.189
3024975,1246.268
3024976,26.5
3024977,4.0
3024978,6.0
3024979,0.0
3024980,0.0
3024981,1288.0
3024982,0.0
3024983,105.0
3024984,1.0
3024985,591.0
3024986,221.0
3024987,117.0
3024988,129.5
3024989,35.0
3024990,2061.0
3024991,7.0
3024992,0.0
3024993,8.0
3024994,7.0
3024995,0.0
3024996,126.5
3024997,0.0
3024998,0.0
3024999,0.0
3025000,26.0
3025001,1.0
3025002,249.349
3025003,100.0
3025004,0.0
3025005,1.0
3025006,76.769
3025007,16.0
3025008,631.9069999999999
3025009,0.0
3025010,0.0
3025011,9.0
3025012,0.5
3025013,3.0
3025014,3133.0
3025015,0.0
3025016,450.0
3025017,13.0
3025018,940.0
3025019,783.0
3025020,203.514
3025021,155.0
3025022,118.61699999999999
3025023,4754.828
3025024,11.0
3025025,0.0
3025026,15.0
3025027,22.5
3025028,3.0
3025029,253.0
3025030,0.0
3025031,7.0
3025032,0.0
3025033,26.0
3025034,1.0
3025035,240.577
3025036,268.0
3025037,2.0
3025038,9.0
3025039,118.98849999999999
3025040,29.738
3025041,2659.98145
3025042,0.0
3025043,1.5
3025044,2.0
3025045,0.0
3025046,0.0
3025047,2727.0
3025048,0.0
3025049,497.427
3025050,6.5
3025051,896.0
3025052,893.0
3025053,106.333
3025054,129.0
3025055,111.253
3025056,3372.0
3025057,58.0
3025058,0.0
3025059,38.0
3025060,30.0
3025061,0.0
3025062,192.0
3025063,15.0
3025064,13.0
3025065,0.0
3025066,67.0
3025067,3.0
3025068,162.959
3025069,190.0
3025070,8.0
3025071,11.0
3025072,246.515
3025073,105.648
3025074,2114.0855
3025075,1.0
3025076,20.965
3025077,1.0
3025078,0.0
3025079,4.0
3025080,4141.0
3025081,0.0
3025082,468.31100000000004
3025083,11.0
3025084,841.0
3025085,762.0
3025086,164.459
3025087,105.5
3025088,58.435
3025089,3716.0
3025090,37.0
3025091,1.0
3025092,17.5
3025093,10.0
3025094,0.5
3025095,263.0
3025096,9.0
3025097,14.0
3025098,11.0
3025099,28.0
3025100,2.0
3025101,129.05849999999998
3025102,362.5
3025103,10.0
3025104,3.0
3025105,146.3235
3025106,68.861
3025107,1859.9695
3025108,0.5
3025109,28.147999
3025110,9.0
3025111,0.0
3025112,4.0
3025113,2908.0
3025114,0.0
3025115,773.0
3025116,8.0
3025117,1337.5
3025118,793.5
3025119,230.362
3025120,275.5
3025121,104.792
3025122,5653.165
3025123,24.0
3025124,3.5
3025125,34.0
3025126,21.0
3025127,1.0
3025128,286.0
3025129,8.5
3025130,12.0
3025131,5.0
3025132,35.0
3025133,6.0
3025134,157.667
3025135,301.0
3025136,9.5
3025137,5.0
3025138,159.22
3025139,95.928
3025140,2860.424
3025141,5.0
3025142,28.147999
3025143,2.0
3025144,0.0
3025145,1.0
3025146,3756.0
3025147,0.0
3025148,607.363
3025149,0.0
3025150,802.0
3025151,1092.0
3025152,141.139
3025153,228.0
3025154,99.747
3025155,2861.0
3025156,19.5
3025157,3.0
3025158,6.5
3025159,8.0
3025160,1.5
3025161,208.0
3025162,24.0
3025163,4.0
3025164,3.0
3025165,24.0
3025166,4.0
3025167,266.546
3025168,342.0
3025169,5.0
3025170,9.0
3025171,312.327
3025172,61.801
3025173,2571.0
3025174,0.0
3025175,42.5355
3025176,6.0
3025177,1.0
3025178,0.0
3025179,2935.0
3025180,0.0
3025181,242.0
3025182,1.0
3025183,1435.0
3025184,770.0
3025185,340.0
3025186,112.5
3025187,104.792
3025188,4828.0
3025189,12.0
3025190,1.0
3025191,23.5
3025192,30.0
3025193,0.0
3025194,307.0
3025195,0.0
3025196,0.0
3025197,10.0
3025198,35.0
3025199,2.0
3025200,130.925
3025201,297.0
3025202,3.0
3025203,10.5
3025204,215.75099
3025205,59.0
3025206,1492.6575
3025207,28.0
3025208,3.0
3025209,3.0
3025210,0.0
3025211,7.0
3025212,2093.0
3025213,0.0
3025214,459.529
3025215,8.5
3025216,819.0
3025217,670.0
3025218,215.751
3025219,126.0
3025220,104.079
3025221,3195.0
3025222,20.5
3025223,0.5
3025224,41.0
3025225,31.0
3025226,1.0
3025227,227.0
3025228,15.5
3025229,22.0
3025230,3.0
3025231,32.0
3025232,6.0
3025233,170.52
3025234,230.0
3025235,10.0
3025236,5.0
3025237,177.5095
3025238,23.819
3025239,1745.04
3025240,3.0
3025241,11.0
3025242,3.0
3025243,0.5
3025244,10.0
3025245,2284.0
3025246,1.0
3025247,445.615
3025248,13.5
3025249,731.0
3025250,941.0
3025251,142.0795
3025252,133.0
3025253,111.1545
3025254,2617.0
3025255,12.0
3025256,0.0
3025257,28.5
3025258,17.5
3025259,0.0
3025260,184.0
3025261,21.0
3025262,32.0
3025263,3.0
3025264,98.0
3025265,6.0
3025266,210.217
3025267,201.5
3025268,10.0
3025269,8.0
3025270,231.059
3025271,68.735
3025272,2429.675
3025273,0.0
3025274,20.19
